QnWeight_initial,0.111179940516674,-0.206612245278294,0.24050644835793,-0.209285632875059,0.524442733067061,0.230359059203272,0.268263182064971,0.109485788933328,-0.00248545382431936,0.0176572516801611,-0.0144899870366065,0.0174602853815175
0.0247167312085361,PC1_cov,-0.0394212858850204,0.0751185483482663,0.0497610697521332,-0.0338163971839929,0.0368317707477299,0.0883314760995642,0.0952868103763245,0.0188860198927796,0.00238607157553753,0.000869918015066268,0.008393902788611
0.00144828223041986,0.575611473468919,Prop_Qn_Weight_Loss,NA,-0.0141406271532138,-0.552557286285712,-0.241602438341385,-0.135115725729129,0.0309886926592168,0.0334524082807854,-0.038636463460039,0.0256126333098275,-0.0289976958829209
4.48597415663889e-05,0.240456371548195,NA,Survived_eclosion,NA,NA,NA,NA,NA,0.166666763276025,-0.174727195589943,0.175122825922353,-0.179553281279306
0.00148272871490379,0.486304572528238,0.831829438778331,NA,Days_wrkr_eclosion_minus20,-0.416302604484935,-0.330633829415989,-0.332929756587243,-0.202477113368652,0.0837496559972742,-0.0878671020103055,0.133026841228016,-0.0789722734944439
5.2472154702823e-18,0.631110623105461,3.46155661768541e-20,NA,5.70412759034505e-11,Cmass_eclosion,0.358693823464139,0.278481338292213,-0.0368086236242392,-0.113868364192189,0.12725920211477,-0.135797874448581,0.118879170059436
0.0271664724635242,0.745666512844007,0.0225511200224809,NA,0.00187565273188863,0.000557089868807109,Survived_e_6wks,NA,NA,0.164626639180106,-0.124262730377015,0.150121046122706,-0.124272308056606
0.0168317625445874,0.470451641257612,0.235130482114552,NA,0.00271753601303598,0.0129509462993093,NA,Cmass_6wks,0.897774370462856,-0.0514992727762188,0.0638062199690014,-0.0355788717901216,0.0492388969254362
0.336797846936488,0.435190539701284,0.786307634996082,NA,0.0735252479060498,0.747409772996327,NA,3.8306476591118e-29,Prop_gr_1_2,0.0499756572541383,-0.0369042764961061,0.0708260811406058,-0.0563819170381639
0.954177219745409,0.703573323363699,0.609894468188556,0.00501557264055141,0.207721331196974,0.0815204812160983,0.116840630955371,0.652177742347497,0.661210891023147,IR,-0.963335147634801,0.951018092715393,-0.955205077484784
0.68308688325741,0.961677603422404,0.555628061986994,0.00324194344180659,0.186158084240488,0.0513703316779373,0.237932394721547,0.576399000986275,0.74677541348943,7.35516292203693e-308,SH,-0.943960931051416,0.990180627595541
0.737613482588835,0.986023711670718,0.69608943906689,0.00317172946772466,0.0447978612661137,0.0374991320861896,0.153196540202844,0.755580158349267,0.53508552411839,6.14795285616162e-275,1.01798421805741e-259,HL,-0.953032863379531
0.686433580612081,0.865772006580868,0.658309051822711,0.00247441149699088,0.234929161152247,0.0688928348205034,0.23789594244739,0.666518744232124,0.621632032545784,4.51889122781895e-285,0,1.06682481595686e-279,MLH
