Locus,H_obs,H_exp
Aat2,0.22522522522522523,0.23789153153153153
Acon1,0.1606425702811245,0.16801204819277107
Acon5,0.3483992467043315,0.3470502824858757
Acy1,0.14754098360655737,0.15215701275045537
Anna,0.5652173913043478,0.5822037807183364
Baez,0.46502835538752363,0.48149962192816637
Baron_harkonnen,0.1012396694214876,0.11094855371900826
Beatles,0.012773722627737226,0.012703649635036496
Bertha,0.5962962962962963,0.5773109259259259
Black_Crow,0.6660341555977229,0.7119605313092979
Blackbird,0.1881720430107527,0.20464336917562725
Blue_Jay,0.40867992766726946,0.40905786618444845
C1,0.48828125,0.5106724609375
C147,0.516994633273703,0.531150626118068
C204,0.4805914972273567,0.4985218114602588
C21,0.32007233273056057,0.3286605786618445
C216_pigtail,0.6958105646630237,0.7266165755919854
C234,0.78125,0.7629876838235293
C259,0.5085714285714286,0.49135047619047617
C278_PT,0.283609576427256,0.3068953959484346
C294,0.5615942028985508,0.6684996376811594
C316,0.5150375939849624,0.5189402255639097
C334,0.18738404452690166,0.2137061224489796
C367,0.28385899814471244,0.2787617810760668
C368_PigTail,0.35471698113207545,0.36208962264150946
C485,0.7598566308243727,0.7636675627240144
C487_PigTail,0.42035398230088494,0.4418971238938053
C536,0.8368121442125237,0.8264216318785579
Cactus_tree,0.4549019607843137,0.4862590196078431
Carey,0.4907749077490775,0.45351678966789666
Carnival,0.4747663551401869,0.4660884112149533
Cool_water,0.2523020257826888,0.27803388581952115
Coyote,0.3737957610789981,0.3495631984585742
Darwi_Odrade,0.6959247648902821,0.7933987460815047
Daytripper,0.3927927927927928,0.40608612612612616
Deadpool,0.12878787878787878,0.1466209595959596
Diamond_Joe,0.2720306513409962,0.2754800766283525
Emma_Frost,0.35282651072124754,0.3816269005847953
G3pdh1,0.47448015122873344,0.4872459357277883
Glass_onion_v2,0.3594890510948905,0.3608021897810219
Handy_dandy,0.3801980198019802,0.4131215841584158
Harvest,0.6211293260473588,0.5995437158469945
Heartland,0.5126705653021443,0.5254237816764132
i-109,0.7085610200364298,0.7133597449908925
i-113,0.6628787878787878,0.6829814393939394
i-114,0.6293279022403259,0.6429513238289206
i-120_PigTail,0.6401673640167364,0.6977765690376568
i-126,0.6427184466019418,0.6653363106796116
i-127,0.5127701375245579,0.5236190569744598
i-132,0.5885947046843177,0.6352820773930753
i-135,0.3944954128440367,0.40786844036697245
i129,0.3010948905109489,0.3151485401459854
Imagine,0.05776173285198556,0.0561442238267148
Jackstraw_PigTail,0.5978062157221207,0.6031769652650822
Jam_session,0.42994241842610365,0.40473224568138194
Jericho,0.6734234234234234,0.6695943693693693
Jerry-Garcia,0.5623836126629422,0.5835655493482309
Jokerman,0.6552567237163814,0.6853716381418093
Jude,0.3302752293577982,0.38034385321100916
Julia,0.3683206106870229,0.3565530534351145
Kitty_Pryde,0.38113207547169814,0.40299320754716983
Maggie_mae,0.16314779270633398,0.16638541266794626
Majesty,0.42028985507246375,0.43556149068322986
Miles_teg,0.3476190476190476,0.4417504761904762
Million_miles,0.5175438596491229,0.5265949561403509
Monkey,0.21521335807050093,0.21623840445269016
Mozambique,0.505307855626327,0.5322543524416136
Neil_Young,0.5238970588235294,0.5766545955882353
Nettie_Moore,0.6871165644171779,0.7177327198364007
Pam,0.5830324909747292,0.5676707581227437
Percy,0.5215311004784688,0.47308253588516747
Pgm1,0.23992673992673993,0.2593228937728938
Piggies,0.4555984555984556,0.49284324324324325
Psylocke,0.6038135593220338,0.6764114406779661
Queen_jane,0.33266533066132264,0.4879569138276553
Ramble,0.20939334637964774,0.21194246575342465
red_ant,0.36510791366906475,0.3597203237410072
Sam_Stonev2,0.6295336787564767,0.6517072538860104
Seastones,0.27798507462686567,0.29071548507462686
Sinv-25,0.2979890310786106,0.29353985374771485
Sinv12,0.03616636528028933,0.04619312839059674
Siona,0.4171656686626746,0.4442203592814371
Sol-11,0.7509363295880149,0.7444882022471909
Sol-18,0.38847583643122674,0.38625055762081784
Sol-20,0.6569872958257713,0.6738684210526316
Sol-42f,0.730909090909091,0.7312630909090909
Sol-49,0.7422480620155039,0.7619963178294573
Sol-6,0.49727767695099817,0.4936018148820327
Sol-J1,0.5666003976143141,0.6003045725646123
Sol-M2,0.5981132075471698,0.6422505660377359
Sol-M3,0.5939849624060151,0.5777112781954887
Starr,0.19099099099099098,0.19864342342342342
st_stephen,0.05859375,0.060940234375
Sun_King,0.14628297362110312,0.15195995203836932
sunrise,0.4937388193202147,0.5109313059033989
Sway,0.6245283018867924,0.626744716981132
Taxman,0.5831775700934579,0.6130857943925234
Tombstone_blues,0.35946462715105165,0.37583690248565965
Trouble,0.4849137931034483,0.4990864224137931
Tweedy,0.43157894736842106,0.4855282105263158
Walrus,0.3946360153256705,0.37652030651340995
Weight,0.18972332015810275,0.20621383399209486
Wigwam,0.26098191214470284,0.2781372093023256
Workingman_Blues,0.47307692307692306,0.5948988461538461
Yellow_submarine,0.3539325842696629,0.38091142322097377
