ID,QnWeight_initial,PC1_cov,Prop_Qn_Weight_Loss,Survived_eclosion,Days_wrkr_eclosion_minus20,Cmass_eclosion,Survived_e_6wks,Cmass_6wks,Prop_gr_1_2,IR,SH,HL,MLH
1,15.8,0.032140423,NA,0,NA,NA,NA,NA,NA,-0.1919695,1.2064,0.3774,0.5340909090909091
2,16.5,0.017620319,0.503030303,1,1,117,1,571,4.88034188, 0.0214441,1.1093,0.4349,0.5
3,11.9,NA,0.596638655,1,2,73,NA,450,6.164383562,NA,NA,NA,NA
4,13.7,-0.093448167,NA,0,NA,NA,NA,NA,NA, 0.0886954,0.9220,0.5091,0.4050632911392405
5,12.9,0.043842677,0.565891473,1,6,53,NA,NA,NA,NA,NA,NA,NA
6,15.5,-0.089198322,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,15,-0.051090375,0.446666667,1,3,91,1,736,8.087912088, 0.4221713,0.6430,0.6187,0.29850746268656714
8,11.9,-0.04364307,0.445378151,1,2,85,NA,NA,NA,NA,NA,NA,NA
9,15.3,0.001188913,0.509803922,1,0,111,NA,NA,NA, 0.0869788,0.9284,0.5168,0.410958904109589
10,13.7,NA,0.408759124,1,2,96,NA,NA,NA, 0.2716466,0.7225,0.6405,0.29310344827586204
11,15.3,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,15.8,-0.144868599,0.462025316,1,0,112,NA,NA,NA, 0.0289674,0.9866,0.4691,0.4421052631578947
13,16.3,-0.000260992,0.552147239,1,1,90,1,438,4.866666667,-0.0291414,1.0804,0.4555,0.48
14,15.9,0.008502255,0.509433962,1,0,112,NA,NA,NA,-0.1739616,1.2226,0.3444,0.5543478260869565
15,15.1,-0.00346349,0.456953642,1,0,120,NA,NA,NA,-0.0215773,1.0315,0.4908,0.45348837209302323
16,14.5,0.017208373,0.455172414,1,0,110,1,711,6.463636364,-0.1473209,1.1953,0.3819,0.5353535353535354
17,14.4,0.004301855,0.506944444,1,1,109,NA,NA,NA, 0.0370336,1.0070,0.4846,0.44329896907216493
18,15.7,0.004420431,NA,1,NA,NA,NA,NA,NA, 0.2545840,0.6991,0.6256,0.3048780487804878
19,15.4,-0.029429977,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,14.4,-0.007564124,0.486111111,1,0,99,1,537,5.424242424, 0.0332632,1.0264,0.4638,0.4574468085106383
21,13.3,NA,0.473684211,1,7,86,0,NA,NA,-0.0203844,1.0265,0.4778,0.45555555555555555
22,14.8,0.174388101,0.513513514,1,1,108,1,844,7.814814815, 0.1524175,0.8865,0.5219,0.3978494623655914
23,15.1,-0.142412328,0.516556291,1,0,109,NA,NA,NA,-0.0514510,1.1184,0.4330,0.4942528735632184
24,15.1,0.064935852,0.582781457,1,1,87,NA,NA,NA,-0.0612144,1.0940,0.4470,0.48314606741573035
25,14.7,-0.052174354,0.537414966,1,0,108,NA,NA,NA, 0.1617955,0.8290,0.5640,0.37777777777777777
26,11.2,-0.040909634,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,15.8,NA,0.474683544,1,1,116,1,560,4.827586207, 0.0354173,1.0142,0.4899,0.4574468085106383
28,17.8,0.005180317,0.43258427,1,2,137,1,561,4.094890511, 0.0904954,0.9824,0.4612,0.44565217391304346
29,16.4,0.05728222,0.432926829,1,2,108,NA,NA,NA, 0.3344705,0.6793,0.6542,0.3
30,16.6,0.020858634,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,13.4,0.041215822,NA,0,NA,NA,NA,NA,NA, 0.0990583,0.9188,0.5162,0.41237113402061853
32,10.8,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,15.1,0.012445955,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,15.1,-0.002449455,0.569536424,1,2,93,1,594,6.387096774, 0.1985931,0.7853,0.5549,0.3548387096774194
35,15.7,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,11.1,0.011379015,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,14.8,-0.040942923,0.445945946,1,3,96,NA,NA,NA, 0.0419539,1.0352,0.4928,0.46464646464646464
38,14.2,-0.082284946,0.485915493,1,2,98,1,457,4.663265306,-0.0159598,1.0648,0.4471,0.4742268041237113
39,12.7,-0.173656321,0.543307087,1,2,87,NA,NA,NA, 0.1159526,0.9654,0.4959,0.43010752688172044
40,17.9,0.022723036,NA,0,NA,NA,NA,NA,NA,-0.0057495,1.0366,0.4523,0.46078431372549017
41,16.2,-0.061326436,0.543209877,1,0,111,NA,NA,NA,-0.1811458,1.2044,0.3511,0.5416666666666666
42,14.2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,15,0.030309309,0.46,1,1,114,NA,NA,NA,-0.0780719,1.0958,0.3983,0.4946236559139785
44,15.1,0.005131715,NA,0,NA,NA,NA,NA,NA, 0.0881547,0.9962,0.5008,0.44680851063829785
45,15.3,-0.000863968,0.607843137,1,NA,11,NA,NA,NA, 0.0657532,0.9121,0.4869,0.41379310344827586
46,16.3,0.072619369,0.435582822,1,0,123,NA,NA,NA, 0.0616675,1.0687,0.4744,0.46296296296296297
47,15.5,-0.004117635,0.529032258,1,0,113,NA,NA,NA, 0.0552517,0.9716,0.4666,0.42696629213483145
48,16.3,0.008237871,0.429447853,1,0,130,1,714,5.492307692,-0.0484146,1.1149,0.4515,0.49473684210526314
49,17,NA,0.470588235,1,0,134,NA,NA,NA,-0.0412510,1.1570,0.4228,0.5222222222222223
50,15.9,0.025469259,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,15.1,0.233237083,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,14.9,0.043434984,0.489932886,1,3,96,NA,NA,NA,-0.0029416,1.0234,0.4772,0.4606741573033708
53,15.4,0.002410207,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,12.9,0.017884698,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,16.5,0.070046253,0.563636364,1,3,15,NA,NA,NA,-0.1677516,1.1573,0.3771,0.524390243902439
56,12.8,-0.039613297,0.515625,1,3,74,NA,NA,NA,-0.1162207,1.1332,0.4005,0.5064935064935064
57,16,0.06974859,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,16.2,0.067265888,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,13.4,-0.048651134,0.47761194,1,1,75,NA,NA,NA,-0.0955321,1.1328,0.4187,0.5057471264367817
60,14.5,0.051537272,0.496551724,1,0,96,NA,NA,NA, 0.1309460,0.8952,0.5360,0.3953488372093023
61,14.7,0.053422964,0.530612245,1,2,88,NA,NA,NA, 0.0918111,0.9371,0.5467,0.41935483870967744
62,14.8,0.013466819,NA,0,NA,NA,NA,NA,NA, 0.0138634,1.0246,0.4657,0.45652173913043476
63,16,NA,0.475,1,1,122,1,417,3.418032787,-0.0353989,1.0581,0.4442,0.46938775510204084
64,16.5,0.045110007,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,13.1,0.017901705,0.458015267,1,0,101,NA,NA,NA, 0.1619232,0.8580,0.5614,0.375
66,15.5,0.023591231,0.561290323,1,1,83,NA,NA,NA, 0.0997261,0.9024,0.4869,0.4125
67,16.9,0.052481386,0.526627219,1,1,123,1,701,5.699186992, 0.3462264,0.6528,0.6198,0.29545454545454547
68,14.3,0.013041252,0.433566434,1,3,89,NA,NA,NA, 0.0077075,1.0326,0.5197,0.43636363636363634
69,12.3,0.042380835,0.504065041,1,1,85,NA,NA,NA,-0.0608089,1.0958,0.4223,0.4864864864864865
70,15.3,-0.018000702,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,15.1,0.025557111,0.417218543,1,2,112,1,25,0.223214286, 0.1279775,0.9059,0.5320,0.4111111111111111
72,15.2,0.053195226,0.486842105,1,0,98,NA,NA,NA, 0.1917901,0.7907,0.5818,0.3380281690140845
73,14.6,0.017280854,0.534246575,1,2,87,NA,NA,NA, 0.2901636,0.7097,0.5976,0.31958762886597936
74,15.7,0.039006866,0.452229299,1,1,123,NA,NA,NA, 0.1648665,0.8209,0.5564,0.3684210526315789
75,15.4,0.035306285,0.454545455,1,0,115,NA,NA,NA, 0.0703179,0.9381,0.4922,0.4222222222222222
76,14.4,0.028615505,0.819444444,1,6,16,NA,NA,NA, 0.1702203,0.8532,0.5287,0.38144329896907214
77,16.3,0.037370191,0.466257669,1,0,125,NA,NA,NA,-0.0076292,1.0754,0.4454,0.47959183673469385
78,15.3,-0.083401371,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,14.1,0.089625599,0.524822695,1,0,91,NA,NA,NA,-0.0599960,1.0686,0.4251,0.4838709677419355
80,13.3,0.093482299,NA,0,NA,NA,NA,NA,NA, 0.0892495,1.0406,0.4790,0.46938775510204084
81,16.7,-0.218121685,0.574850299,1,0,85,1,866,10.18823529, 0.1464418,0.8925,0.5408,0.3978494623655914
82,15.1,NA,0.715231788,1,1,76,NA,NA,NA, 0.0973699,0.9491,0.5459,0.4270833333333333
83,15.5,0.053408451,0.496774194,1,1,122,NA,NA,NA, 0.2310376,0.7746,0.5941,0.34065934065934067
84,14.2,0.004046013,0.478873239,1,1,95,1,291,3.063157895, 0.0579489,0.9812,0.4607,0.44
85,16.4,0.031489674,0.481707317,1,0,113,NA,NA,NA, 0.4122991,0.5782,0.7039,0.2602739726027397
86,15.8,0.007807177,0.443037975,1,1,116,1,659,5.681034483, 0.0870081,0.9155,0.5383,0.40860215053763443
87,14.1,0.019529862,0.475177305,1,1,102,1,354,3.470588235, 0.0135373,1.0403,0.4571,0.4639175257731959
88,17.9,0.060755931,0.474860335,1,1,132,1,743,5.628787879, 0.1777114,0.8247,0.5843,0.3673469387755102
89,14.6,0.0000648,0.787671233,1,NA,11,0,NA,NA,-0.0933425,1.1286,0.4077,0.5
90,14.9,0.059807553,0.510067114,1,0,105,NA,NA,NA, 0.1399421,0.8884,0.5344,0.4020618556701031
91,16.4,0.041628617,0.43902439,1,2,112,NA,696,6.214285714,NA,NA,NA,NA
92,15.6,-0.051892902,0.519230769,1,0,102,NA,NA,NA,-0.0252181,1.0177,0.4346,0.45454545454545453
93,15.3,0.050724481,0.738562092,1,NA,8,1,NA,NA, 0.1470285,0.8499,0.5531,0.38202247191011235
94,13.2,0.026995908,NA,0,NA,NA,NA,NA,NA,-0.0397859,1.1197,0.4480,0.49473684210526314
95,15.9,0.014984083,0.559748428,1,0,113,NA,NA,NA, 0.0299482,1.0287,0.4472,0.4583333333333333
96,13.9,0.00370826,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,11.4,0.013734627,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,13.9,0.011771307,0.539568345,1,0,93,NA,NA,NA, 0.0635953,0.9839,0.4959,0.43434343434343436
99,16.3,0.046700607,0.496932515,1,0,104,NA,NA,NA,-0.0437713,1.1369,0.4314,0.5051546391752577
100,16,NA,0.55625,1,0,119,1,518,4.352941176, 0.1592883,0.9017,0.5316,0.3979591836734694
101,11.8,NA,0.593220339,1,1,55,NA,745,13.54545455,NA,NA,NA,NA
102,15.5,NA,0.529032258,1,0,116,NA,NA,NA,-0.0978606,1.1230,0.4435,0.494949494949495
103,16.3,NA,0.45398773,1,1,112,NA,NA,NA,-0.0839351,1.0998,0.4069,0.48484848484848486
104,15.4,NA,0.525974026,1,0,77,NA,NA,NA,-0.0027019,1.0516,0.4767,0.4606741573033708
105,13.5,NA,NA,0,NA,NA,NA,NA,NA, 0.1182691,0.8748,0.5569,0.3894736842105263
106,15.2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,14.9,NA,0.496644295,1,1,105,NA,NA,NA,-0.2332902,1.3330,0.3369,0.5714285714285714
108,14.3,NA,0.51048951,1,0,105,1,907,8.638095238, 0.0428434,0.9744,0.5194,0.4175824175824176
109,14,NA,0.571428571,1,2,41,1,27,0.658536585,-0.1162266,1.1947,0.4022,0.5339805825242718
110,9.6,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,16,NA,0.525,1,1,99,NA,NA,NA,-0.1305797,1.2123,0.3996,0.5384615384615384
112,15,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,14.3,NA,0.454545455,1,2,113,1,625,5.530973451,-0.0853480,1.1257,0.4085,0.5
114,16,NA,0.45625,1,1,120,NA,NA,NA,-0.0858717,1.1596,0.3756,0.52
115,15.9,NA,0.440251572,1,1,130,NA,NA,NA, 0.0420016,0.9725,0.4893,0.42168674698795183
116,14.4,NA,0.479166667,1,2,98,1,957,9.765306122, 0.0268326,1.0175,0.4795,0.4519230769230769
117,16.9,NA,0.449704142,1,1,122,1,804,6.590163934,-0.0948823,1.1547,0.4088,0.51
118,15.2,-0.032301624,0.486842105,1,1,118,NA,NA,NA, 0.0001085,1.0316,0.4739,0.4563106796116505
119,14.6,-0.044288668,NA,1,NA,NA,0,NA,NA, 0.0603940,0.9743,0.5038,0.422680412371134
120,15.2,0.023688484,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,14.8,0.021359297,0.540540541,1,1,97,1,650,6.701030928, 0.0621493,0.9635,0.4887,0.42718446601941745
122,13.8,-0.001690394,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,15.2,0.074169001,NA,1,NA,NA,0,NA,NA,-0.0797032,1.1719,0.4227,0.5263157894736842
124,14.8,-0.00971078,NA,0,NA,NA,NA,NA,NA,-0.0725533,1.0729,0.4410,0.4803921568627451
125,15.2,-0.042092565,0.460526316,1,2,104,NA,NA,NA, 0.1846403,0.8451,0.5693,0.3763440860215054
126,15.3,0.013205841,0.509803922,1,1,103,NA,NA,NA, 0.0715669,1.0334,0.4858,0.4634146341463415
127,14.5,0.010461326,0.455172414,1,1,110,NA,NA,NA, 0.0237343,1.0268,0.4455,0.45544554455445546
128,14.7,-0.073189092,0.829931973,1,NA,25,NA,NA,NA,-0.0828885,1.1271,0.4095,0.5051546391752577
129,15.9,0.022932847,0.446540881,1,0,118,1,699,5.923728814,-0.0849634,1.1543,0.3849,0.5204081632653061
130,13.6,-0.028330645,0.514705882,1,2,98,1,632,6.448979592, 0.0214638,0.9958,0.5100,0.4423076923076923
131,15.8,0.058157239,0.462025316,1,3,123,NA,NA,NA, 0.0390402,0.9733,0.4838,0.43137254901960786
132,16,0.007524875,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,14.9,0.042190659,0.530201342,1,1,97,1,518,5.340206186, 0.0008047,1.0280,0.4511,0.46
134,13.7,0.004248164,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,14.6,NA,0.808219178,1,NA,7,NA,NA,NA, 0.1437656,0.8684,0.5490,0.39
136,16.5,0.105251907,0.490909091,1,1,118,NA,NA,NA, 0.0246484,1.0372,0.4719,0.46464646464646464
137,14.8,-0.020830508,NA,1,NA,NA,NA,NA,NA, 0.1061285,0.9614,0.4902,0.42718446601941745
138,11.9,-0.015285999,0.613445378,1,6,42,NA,137,3.261904762,NA,NA,NA,NA
139,16.7,0.048147941,0.526946108,1,4,82,NA,NA,NA, 0.2416651,0.7797,0.6126,0.35443037974683544
140,12.1,-0.047352212,NA,0,NA,NA,NA,NA,NA,-0.0738226,1.1251,0.3909,0.5050505050505051
141,14.4,0.080923769,0.541666667,1,0,103,1,527,5.116504854,-0.0794869,1.1101,0.4175,0.49
142,16.4,0.045034988,0.475609756,1,1,106,1,541,5.103773585, 0.0559111,1.0175,0.4681,0.4519230769230769
143,14.2,-0.061682111,0.457746479,1,1,113,NA,NA,NA, 0.0723604,0.9434,0.5021,0.4166666666666667
144,13.5,-0.021447128,NA,0,NA,NA,NA,NA,NA,-0.1367934,1.1983,0.4063,0.52
145,15.2,-0.016990862,0.434210526,1,1,115,NA,NA,NA, 0.1468044,0.8732,0.5494,0.3894736842105263
146,15.2,-0.002337718,0.480263158,1,0,123,NA,NA,NA, 0.2106804,0.8010,0.5653,0.3557692307692308
147,15,0.018695772,0.48,1,0,124,NA,NA,NA,-0.0584075,1.0451,0.4477,0.47
148,15.3,0.071543863,0.575163399,1,3,38,1,448,11.78947368, 0.0958099,0.9128,0.5222,0.4077669902912621
149,15.4,0.043910036,0.902597403,1,3,26,NA,NA,NA, 0.0362249,0.9939,0.5145,0.44329896907216493
150,14.1,NA,0.539007092,1,0,102,NA,NA,NA,NA,NA,NA,NA
151,13,-0.033899906,0.476923077,1,2,90,NA,NA,NA, 0.3348618,0.6542,0.6515,0.2978723404255319
152,16.7,-0.047572291,NA,1,NA,NA,NA,NA,NA, 0.1358755,0.8693,0.5494,0.38613861386138615
153,14.9,0.021447984,0.919463087,1,1,59,NA,NA,NA, 0.0443742,0.9735,0.4857,0.4329896907216495
154,14.4,-0.023921284,0.548611111,1,0,102,NA,NA,NA, 0.0604834,0.9984,0.5085,0.44
155,15,-0.029462427,0.506666667,1,0,82,NA,NA,NA, 0.1603629,0.8827,0.5376,0.391304347826087
156,17.3,0.073366478,0.479768786,1,1,120,NA,NA,NA,-0.0234808,1.0156,0.4980,0.43617021276595747
157,15.2,-0.067314503,0.513157895,1,1,113,NA,NA,NA,-0.0267316,1.0304,0.4544,0.46078431372549017
158,15.6,-0.002870778,0.487179487,1,0,116,NA,NA,NA, 0.1024499,0.9892,0.4949,0.44680851063829785
159,15.3,-0.025308102,0.522875817,1,0,117,NA,NA,NA,-0.0092364,1.0391,0.4311,0.46153846153846156
160,15.8,0.009060029,0.46835443,1,1,116,NA,NA,NA, 0.0657674,0.9482,0.5162,0.4215686274509804
161,13.6,0.018171302,0.536764706,1,2,62,0,NA,NA, 0.0763186,0.9525,0.4894,0.4230769230769231
162,13.6,0.039659336,0.485294118,1,4,93,1,382,4.107526882,-0.1192998,1.1890,0.3902,0.5294117647058824
163,12.4,-0.006921049,0.564516129,1,1,91,NA,NA,NA, 0.0007479,0.9949,0.4517,0.44554455445544555
164,13.6,-0.017804531,0.507352941,1,1,102,1,431,4.225490196, 0.0765116,0.9774,0.5087,0.4368932038834951
165,15.2,0.020295752,0.5,1,0,121,NA,NA,NA,-0.0342627,1.1295,0.4034,0.5048543689320388
166,15.9,0.012208826,0.503144654,1,0,120,1,620,5.166666667, 0.0393318,0.9775,0.4633,0.4368932038834951
167,15.8,0.05500928,NA,0,NA,NA,NA,NA,NA,-0.2029100,1.2730,0.3463,0.5631067961165048
168,14.4,-0.076682395,0.493055556,1,0,111,1,296,2.666666667, 0.1008661,0.8757,0.5384,0.38
169,12.9,0.05329588,0.426356589,1,2,97,NA,NA,NA, 0.0255031,0.9725,0.4876,0.43617021276595747
170,14.6,0.039614134,0.575342466,1,1,63,1,532,8.444444444, 0.2640469,0.7577,0.6044,0.33653846153846156
171,16,0.01365359,0.4625,1,2,109,NA,NA,NA,-0.0423522,1.1041,0.4438,0.49038461538461536
172,15.7,0.020823676,0.445859873,1,2,113,1,485,4.292035398, 0.0177224,0.9958,0.4752,0.4423076923076923
173,15.6,-0.022110639,0.5,1,0,102,NA,NA,NA, 0.0015436,1.0435,0.4623,0.46078431372549017
174,15.9,-0.005323615,0.421383648,1,0,125,NA,NA,NA, 0.0714203,1.0391,0.4738,0.46153846153846156
175,15.6,NA,0.525641026,1,1,102,NA,NA,NA, 0.2486360,0.7793,0.5997,0.34615384615384615
176,14.2,0.008841715,0.478873239,1,0,111,NA,NA,NA,NA,NA,NA,NA
177,16.8,0.02435457,0.5,1,0,123,NA,NA,NA, 0.0207747,1.0166,0.4705,0.4479166666666667
178,16.3,NA,0.595092025,1,2,52,0,NA,NA, 0.0532857,0.9484,0.4786,0.4270833333333333
179,13.2,0.010327417,0.484848485,1,2,72,1,153,2.125, 0.1925368,0.7895,0.5519,0.3434343434343434
180,15.2,-0.030622313,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,15.7,0.00448781,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,15.4,-0.017629688,0.461038961,1,0,116,NA,NA,NA, 0.1116077,0.8730,0.5219,0.3877551020408163
183,14.6,0.000774409,0.52739726,1,0,97,NA,NA,NA, 0.2804279,0.6974,0.5903,0.3076923076923077
184,16.4,0.062392587,NA,0,NA,NA,NA,NA,NA, 0.0675851,0.9862,0.4945,0.4421052631578947
185,13.7,0.023696157,0.583941606,1,2,81,1,23,0.283950617, 0.0335949,0.9865,0.5122,0.43617021276595747
186,14.1,0.033736998,0.617021277,1,2,52,NA,NA,NA, 0.0294446,1.0049,0.4836,0.44554455445544555
187,14.9,0.023075254,0.718120805,1,4,52,NA,NA,NA,-0.0295676,1.0824,0.4457,0.4807692307692308
188,15.3,0.010470673,NA,0,NA,NA,NA,NA,NA,-0.0758568,1.1208,0.4288,0.49514563106796117
189,15.2,-0.04621538,0.493421053,1,0,105,1,606,5.771428571, 0.0323969,0.9615,0.4906,0.4215686274509804
190,8.5,-0.020317083,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,16.4,0.025899958,0.463414634,1,1,123,NA,NA,NA, 0.1007847,0.9270,0.5155,0.4020618556701031
192,12.6,-0.02864025,0.555555556,1,3,87,NA,NA,NA, 0.0471266,0.9472,0.5115,0.40816326530612246
193,15.5,0.005794401,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,14.1,-0.023040304,0.510638298,1,0,136,1,550,4.044117647, 0.1095407,0.8627,0.5211,0.38235294117647056
195,15.4,0.027792479,0.5,1,2,108,1,766,7.092592593, 0.0488862,1.0139,0.4987,0.45
196,12.4,NA,NA,1,3,91,NA,NA,NA,NA,NA,NA,NA
197,15.1,-0.040259773,NA,0,NA,NA,NA,NA,NA,-0.1428201,1.1884,0.3793,0.5247524752475248
198,14.7,NA,0.462585034,1,2,120,1,426,3.55, 0.0840449,0.9525,0.4937,0.4230769230769231
199,15.1,-0.009668993,0.523178808,1,3,122,1,786,6.442622951, 0.0149539,0.9925,0.4994,0.4444444444444444
200,13.1,-0.060686838,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,14.7,-0.006735123,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,15.5,-0.013327829,0.483870968,1,2,126,1,289,2.293650794,-0.0137007,1.0415,0.4560,0.45652173913043476
203,15.5,0.009925734,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,16.2,-0.003968403,0.635802469,1,2,47,1,119,2.531914894, 0.0773863,0.9607,0.5101,0.422680412371134
205,14.3,-0.073087565,0.496503497,1,3,111,1,327,2.945945946,-0.1378770,1.1780,0.3915,0.5242718446601942
206,15.7,-0.069375867,0.452229299,1,2,118,NA,NA,NA, 0.0756452,0.9431,0.4940,0.4215686274509804
207,15.1,-0.021223712,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,13,-0.127676395,NA,0,NA,NA,NA,NA,NA,-0.0374720,1.0824,0.4441,0.4807692307692308
209,14,-0.018725644,NA,0,NA,NA,NA,NA,NA,-0.1665683,1.2850,0.3571,0.5742574257425742
210,12.7,-0.067406639,NA,0,NA,NA,NA,NA,NA, 0.0272822,1.0046,0.4738,0.44554455445544555
211,13.8,-0.024537976,0.456521739,1,3,109,NA,NA,NA,-0.0597323,1.1041,0.4460,0.49038461538461536
