ID,QnWeight_initial,PC1_cov,Prop_Qn_Weight_Loss,Survived_eclosion,Days_wrkr_eclosion_minus20,Cmass_eclosion,Survived_e_6wks,Cmass_6wks,Prop_gr_1_2,IR,SH,HL,MLH
212,13.2,NA,NA,0,NA,NA,NA,NA,NA, 0.0889873,0.9187,0.5249,0.4077669902912621
213,13.5,-0.153840754,0.481481481,1,1,99,1,602,6.080808081,-0.0926370,1.1474,0.4294,0.5096153846153846
214,13.8,0.049984167,0.52173913,1,0,106,NA,NA,NA,-0.0004691,1.0175,0.4425,0.4519230769230769
215,14.8,0.049427262,0.682432432,1,8,53,1,20,0.377358491, 0.2016044,0.7767,0.5619,0.34408602150537637
216,15.2,-0.02261901,0.460526316,1,2,102,NA,NA,NA,-0.1413394,1.1423,0.3934,0.5
217,15,-0.046675896,0.686666667,1,3,77,NA,NA,NA,-0.0429403,1.1690,0.3857,0.5192307692307693
218,14.8,-0.022926806,0.486486486,1,1,99,NA,NA,NA,-0.0927458,1.1606,0.3947,0.5196078431372549
219,15.2,-0.01757171,NA,1,NA,NA,0,NA,NA,-0.0443060,1.0580,0.4300,0.47058823529411764
220,15,0.011684313,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,15,0.066211739,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,15.9,0.084558712,0.446540881,1,2,114,1,152,1.333333333, 0.1120373,0.9186,0.5230,0.4077669902912621
223,15.3,0.038521593,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,15.3,0.043136467,0.483660131,1,2,111,1,592,5.333333333,-0.0035572,1.0427,0.4314,0.46601941747572817
225,14.3,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,15.7,0.031900753,0.50955414,1,1,113,NA,NA,NA, 0.2659569,0.6947,0.6313,0.3106796116504854
227,15.5,0.026275229,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,14.8,-0.007739806,0.641891892,1,2,76,1,1235,16.25, 0.4918811,0.5227,0.7355,0.23157894736842105
229,15.8,-0.011622927,0.544303797,1,1,114,1,197,1.728070175, 0.0725197,0.9525,0.5146,0.4230769230769231
230,12.2,0.01096195,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
230.5,NA,NA,NA,1,0,97,NA,NA,NA,NA,NA,NA,NA
231,14.4,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA
231.5,NA,NA,NA,1,3,89,NA,NA,NA,NA,NA,NA,NA
232,15.3,-0.046398741,0.529411765,1,2,120,1,442,3.683333333, 0.1628243,0.8351,0.5620,0.36893203883495146
233,15.8,NA,0.455696203,1,2,113,NA,NA,NA,-0.0409490,1.0973,0.4332,0.4897959183673469
234,13.1,-0.049666047,0.503816794,1,5,97,0,NA,NA,-0.0483426,1.1133,0.4511,0.5
235,17.6,0.013853174,0.465909091,1,0,134,1,558,4.164179104, 0.0186767,1.0199,0.4552,0.45544554455445546
236,13.8,NA,0.528985507,1,0,98,NA,NA,NA,-0.0543494,1.0768,0.4510,0.47572815533980584
237,16.2,0.1021031,0.50617284,1,0,118,NA,NA,NA,-0.0269786,1.0482,0.4363,0.47058823529411764
238,13.5,-0.089296414,0.577777778,1,0,75,NA,NA,NA, 0.1520437,0.8569,0.5519,0.3786407766990291
239,14.7,-0.062430986,0.476190476,1,0,109,NA,NA,NA, 0.0868911,0.9594,0.5174,0.4235294117647059
240,12,NA,0.591666667,1,5,49,NA,NA,NA,NA,NA,NA,NA
241,15.6,0.018617314,0.532051282,1,1,124,1,818,6.596774194,-0.0241014,1.0888,0.4348,0.48514851485148514
242,15.2,0.033342116,0.552631579,1,1,108,NA,NA,NA,-0.1746589,1.2239,0.3801,0.5294117647058824
243,11.4,0.009330407,0.50877193,1,0,78,NA,224,2.871794872,NA,NA,NA,NA
244,12.6,0.031354082,NA,0,NA,NA,NA,NA,NA,-0.0185387,1.0364,0.4350,0.46534653465346537
245,14.9,-0.06136149,0.416107383,1,1,124,NA,NA,NA,-0.0455753,1.0704,0.4413,0.4742268041237113
246,14.1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,13.6,0.044405548,0.492647059,1,3,65,1,NA,NA,-0.0263251,1.0519,0.4520,0.47
248,15.3,0.013893298,0.437908497,1,1,100,NA,NA,NA,-0.1595071,1.2103,0.3690,0.5353535353535354
249,14,-0.038941192,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,16.1,-0.02612001,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,16.4,0.002223417,0.475609756,1,0,126,1,783,6.214285714, 0.0210316,0.9992,0.4641,0.44660194174757284
252,16,0.067372508,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,15.1,0.004697592,0.582781457,1,NA,11,NA,NA,NA,NA,NA,NA,NA
254,14.2,-0.038340753,0.577464789,1,1,97,1,519,5.350515464, 0.1782386,0.8684,0.5274,0.3883495145631068
255,15.4,NA,0.474025974,1,1,76,NA,NA,NA, 0.0384075,0.9850,0.4803,0.4444444444444444
256,10.7,-0.057286434,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,15.8,-0.066346509,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,14.7,0.010936364,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,15,-0.019590399,0.566666667,1,0,106,1,856,8.075471698,-0.1219523,1.1479,0.4212,0.5098039215686274
260,14.8,-0.067854325,0.527027027,1,0,110,1,609,5.536363636, 0.0953543,0.9076,0.5354,0.40594059405940597
261,13.9,0.103036989,0.841726619,1,NA,3,NA,NA,NA,-0.0224218,1.0235,0.4543,0.45977011494252873
262,15.4,NA,0.448051948,1,2,116,1,397,3.422413793, 0.0758871,0.9446,0.5138,0.4215686274509804
263,15,-0.06053163,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,14.2,-0.078145968,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,12.9,0.004313812,0.527131783,1,1,103,NA,774,7.514563107,NA,NA,NA,NA
266,16.2,-0.119597142,0.462962963,1,2,135,1,1195,8.851851852, 0.0353192,0.9907,0.5143,0.4375
267,14.8,-0.061184048,0.560810811,1,2,96,NA,NA,NA,-0.0811052,1.1375,0.3891,0.5098039215686274
268,14,0.023033462,0.471428571,1,3,101,1,473,4.683168317, 0.1090141,0.9741,0.4969,0.4387755102040816
269,14.2,-0.064216903,NA,0,NA,NA,NA,NA,NA, 0.0093796,1.0125,0.4612,0.45098039215686275
270,15.2,-0.061995117,0.631578947,1,1,92,NA,NA,NA,-0.0099403,1.0796,0.4479,0.48484848484848486
271,15.2,-0.01463866,NA,1,NA,NA,NA,NA,NA, 0.1392624,0.8781,0.5178,0.3917525773195876
272,15.2,0.013407963,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,16,0.017403665,0.44375,1,2,118,1,370,3.13559322, 0.0141299,1.0116,0.4903,0.45263157894736844
274,14.3,-0.028858583,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,14.4,-0.029261144,0.541666667,1,1,105,NA,NA,NA, 0.0279234,1.0491,0.4602,0.46808510638297873
276,13.9,-0.037553583,0.697841727,1,13,15,1,3,0.2, 0.1268025,0.9117,0.5412,0.4069767441860465
277,16.8,0.044222174,0.452380952,1,2,129,NA,561,4.348837209,NA,NA,NA,NA
278,15.7,-0.01546168,0.426751592,1,2,128,NA,NA,NA, 0.0698029,0.9663,0.5262,0.42718446601941745
279,15.1,0.012540603,0.516556291,1,1,102,NA,NA,NA,-0.1657231,1.2123,0.3880,0.5384615384615384
280,15.8,0.014835681,NA,1,NA,NA,NA,NA,NA,-0.0135418,1.0391,0.4499,0.46153846153846156
281,13,-0.019182774,0.492307692,1,2,92,NA,NA,NA, 0.0648658,0.9594,0.4894,0.42574257425742573
282,14.3,0.070061609,0.48951049,1,1,100,NA,NA,NA,-0.0987274,1.1310,0.4178,0.5053763440860215
283,16.8,0.026403997,0.541666667,1,2,88,NA,335,3.806818182,NA,NA,NA,NA
284,14.1,-0.013858304,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,12.9,NA,NA,0,NA,NA,NA,NA,NA,-0.0797428,1.1248,0.4338,0.49504950495049505
286,13.8,-0.048968422,0.644927536,1,2,71,NA,NA,NA, 0.1340435,0.8683,0.5356,0.38
287,14.7,-0.001531757,0.496598639,1,2,103,NA,NA,NA,-0.0318939,1.0988,0.4582,0.48863636363636365
288,14,0.024810846,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,15.1,0.021834335,0.509933775,1,1,113,1,783,6.92920354, 0.0774554,0.9597,0.4922,0.43478260869565216
290,15.4,0.055633589,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,12.6,-0.029697761,NA,0,NA,NA,NA,NA,NA,-0.1046146,1.1804,0.3903,0.5319148936170213
292,14.5,0.074256024,0.627586207,1,4,63,NA,NA,NA, 0.0915208,0.9317,0.5052,0.41935483870967744
293,13.7,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,12,-0.04068617,0.566666667,1,4,51,NA,NA,NA,NA,NA,NA,NA
295,15.1,0.006609743,0.57615894,1,0,88,NA,NA,NA,-0.0864840,1.1575,0.4114,0.5154639175257731
296,14.1,0.06108344,0.475177305,1,1,83,NA,NA,NA, 0.1009852,0.9235,0.5257,0.4105263157894737
297,14.1,-0.001240937,0.503546099,1,1,106,1,537,5.066037736, 0.0457311,1.0213,0.5086,0.44680851063829785
298,15.3,0.000700196,0.496732026,1,1,117,NA,NA,NA,-0.0499255,1.1059,0.4284,0.4946236559139785
299,15.3,-0.082473404,0.738562092,1,3,49,NA,NA,NA, 0.0728085,0.9679,0.5049,0.43023255813953487
300,15.6,-0.136445671,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,14.7,-0.021436064,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,14.5,0.005232359,0.606896552,1,2,61,NA,NA,NA, 0.0455304,0.9854,0.5278,0.4387755102040816
303,16.5,0.003572649,0.545454545,1,1,79,1,937,11.86075949, 0.1454182,0.8876,0.5285,0.3942307692307692
304,16.3,-0.021601516,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,12.9,0.033968971,0.449612403,1,4,91,1,696,7.648351648, 0.1330322,0.9092,0.5113,0.40384615384615385
306,16.6,0.036654653,0.421686747,1,4,102,NA,NA,NA, 0.0742138,0.9367,0.5106,0.4158415841584158
307,16.1,-0.031795848,NA,1,NA,NA,NA,NA,NA, 0.0040379,1.0196,0.4789,0.45544554455445546
308,14,-0.088927943,0.428571429,1,NA,38,NA,NA,NA,NA,NA,NA,NA
309,14.8,0.125126364,0.398648649,1,6,93,1,859,9.23655914, 0.0309013,1.0211,0.4872,0.45544554455445546
310,13.7,NA,NA,0,NA,NA,NA,NA,NA,-0.0533729,1.0790,0.4126,0.48484848484848486
311,16.2,-0.003595682,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,13.9,-0.071908941,NA,0,NA,NA,NA,NA,NA, 0.1260492,0.8439,0.5388,0.3793103448275862
313,14.7,0.004616568,0.414965986,1,2,87,NA,NA,NA, 0.1080398,0.8777,0.5638,0.3939393939393939
314,17.1,-0.03357493,0.456140351,1,1,126,NA,NA,NA,-0.0975964,1.1368,0.4193,0.5048543689320388
315,14.9,-0.043655895,0.422818792,1,1,99,NA,NA,NA, 0.1569771,0.8529,0.5449,0.3786407766990291
316,14.5,0.038462727,NA,0,NA,NA,NA,NA,NA, 0.0314683,0.9927,0.4700,0.4411764705882353
317,15.8,0.037163815,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,14.1,0.007806309,0.482269504,1,2,100,NA,NA,NA, 0.0862163,0.9182,0.5044,0.40816326530612246
319,15.7,0.065893631,0.433121019,1,0,116,1,902,7.775862069, 0.0195884,0.9911,0.4777,0.43902439024390244
320,15,-0.004840064,0.46,1,2,103,1,430,4.174757282,-0.0655038,1.1208,0.4288,0.49514563106796117
321,13.3,0.076764303,0.488721805,1,1,87,NA,NA,NA, 0.0426974,0.9742,0.4853,0.4326923076923077
322,17,-0.023388286,0.458823529,1,6,37,1,11,0.297297297, 0.1579463,0.8571,0.5536,0.3786407766990291
323,14,-0.029642367,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,15.4,-0.04826992,0.493506494,1,2,112,NA,NA,NA,-0.0243290,1.0589,0.4798,0.46808510638297873
325,15.3,-0.065660755,NA,0,NA,NA,NA,NA,NA,-0.0358099,1.1091,0.4175,0.5
326,13,-0.038140372,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,13.9,0.009420826,0.553956835,1,4,18,0,NA,NA,-0.0460130,1.0455,0.4539,0.47368421052631576
328,13,-0.014835689,NA,0,NA,NA,NA,NA,NA,-0.0549735,1.0708,0.4226,0.47959183673469385
329,14.7,NA,0.496598639,1,1,94,NA,NA,NA,-0.1030930,1.0828,0.3884,0.4803921568627451
330,14.5,-0.010237855,NA,0,NA,NA,NA,NA,NA,-0.0483237,1.1136,0.4389,0.494949494949495
331,15.4,-0.014402404,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,11.1,-0.04824688,0.486486486,1,6,49,NA,NA,NA,NA,NA,NA,NA
333,13.6,-0.175947218,NA,0,NA,NA,NA,NA,NA, 0.2003171,0.8240,0.5736,0.36585365853658536
334,14.3,-0.00463705,0.426573427,1,0,117,NA,NA,NA,-0.0413402,1.0718,0.4400,0.47572815533980584
335,14.7,-0.019348197,0.510204082,1,5,102,0,NA,NA, 0.2529788,0.8010,0.6055,0.3333333333333333
336,14,-0.029227864,0.521428571,1,3,62,1,354,5.709677419, 0.1862392,0.7568,0.5871,0.3333333333333333
337,14.9,NA,0.476510067,1,2,96,NA,NA,NA,-0.0901658,1.1579,0.4020,0.5145631067961165
338,14.8,0.012245511,NA,0,NA,NA,NA,NA,NA,-0.0206038,1.0499,0.4680,0.46464646464646464
339,12.8,0.069642872,0.4609375,1,2,87,NA,NA,NA,-0.0302489,1.0391,0.4378,0.46153846153846156
340,11.8,0.071143916,0.576271186,1,NA,8,0,NA,NA, 0.0157582,0.9958,0.4649,0.4423076923076923
341,16.6,0.02273412,NA,1,NA,NA,NA,NA,NA,-0.0811147,1.1042,0.4378,0.4942528735632184
342,14.1,0.073420227,0.482269504,1,2,86,NA,NA,NA,NA,NA,NA,NA
343,14.5,0.038368956,0.627586207,1,4,61,NA,NA,NA, 0.0392044,1.0209,0.4914,0.4563106796116505
344,16.3,-0.005512946,NA,1,NA,NA,NA,NA,NA,-0.1480321,1.2007,0.3632,0.54
345,15.2,0.063535442,0.605263158,1,3,68,NA,NA,NA, 0.0709821,0.9901,0.4915,0.4411764705882353
346,16.4,0.041699401,0.426829268,1,1,117,1,682,5.829059829,-0.0587409,1.1223,0.4348,0.49514563106796117
347,14.1,-0.030567701,0.496453901,1,6,89,NA,NA,NA, 0.1666226,0.8185,0.5745,0.35555555555555557
348,15.2,0.018922622,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,15.2,0.020665068,0.460526316,1,5,90,NA,NA,NA, 0.0497304,1.0391,0.5042,0.46153846153846156
350,14.5,0.005593123,NA,0,NA,NA,NA,NA,NA, 0.0651454,0.9604,0.4893,0.43
351,14.8,0.047289108,0.459459459,1,0,104,NA,NA,NA, 0.1270216,0.9170,0.5308,0.4077669902912621
352,13.8,-0.00637093,0.536231884,1,1,94,1,134,1.425531915, 0.0266940,0.9630,0.4552,0.43137254901960786
353,14.5,-0.006915888,0.510344828,1,0,102,NA,NA,NA, 0.0582270,0.9628,0.4858,0.42718446601941745
354,13.1,NA,NA,1,NA,NA,NA,NA,NA,-0.0206501,1.0499,0.4384,0.46601941747572817
355,14.6,-0.075901224,0.52739726,1,0,105,NA,NA,NA,-0.1240370,1.1667,0.4088,0.5196078431372549
356,14.6,-0.013570022,0.445205479,1,2,107,NA,NA,NA, 0.1771057,0.8185,0.5559,0.36633663366336633
357,13.3,-0.048757715,0.526315789,1,0,62,NA,NA,NA, 0.1332929,0.9092,0.5381,0.40384615384615385
358,16.6,-0.046887433,0.463855422,1,0,130,NA,NA,NA, 0.1019915,0.9185,0.5178,0.4077669902912621
359,16.1,-0.020098741,0.52173913,1,1,99,NA,NA,NA, 0.1075143,0.9084,0.5356,0.40594059405940597
360,15.3,0.040971898,0.562091503,1,0,111,NA,NA,NA,-0.0630046,1.1214,0.4287,0.4895833333333333
361,14.4,0.035306304,NA,0,NA,NA,NA,NA,NA,-0.1258941,1.2773,0.3717,0.5673076923076923
362,14.4,0.005757721,0.465277778,1,2,106,1,670,6.320754717, 0.1410655,0.8906,0.5261,0.39805825242718446
363,13.6,-0.071388672,0.463235294,1,1,98,NA,NA,NA, 0.1087344,0.9525,0.5296,0.4230769230769231
364,15.4,-0.011461681,NA,0,NA,NA,NA,NA,NA,-0.0349673,1.0824,0.4585,0.4807692307692308
365,16.4,0.024811695,0.43902439,1,1,140,NA,NA,NA, 0.0366518,0.9676,0.4645,0.42574257425742573
366,13.6,NA,0.639705882,1,0,88,NA,NA,NA, 0.0489948,1.0426,0.4831,0.46601941747572817
367,15.7,NA,0.47133758,1,3,94,NA,NA,NA,-0.1354058,1.1907,0.3852,0.5288461538461539
368,15.6,0.018848438,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,14.9,-0.020475686,0.496644295,1,2,122,1,537,4.401639344,-0.1438429,1.1705,0.3887,0.5242718446601942
370,NA,0.007709094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,13.8,0.000696791,NA,NA,NA,NA,NA,NA,NA, 0.0706418,0.9232,0.4959,0.4146341463414634
372,12.9,NA,NA,NA,NA,NA,NA,NA,NA, 0.1562540,0.8678,0.5453,0.38461538461538464
373,14.6,0.059818642,NA,NA,NA,NA,NA,NA,NA, 0.0015755,1.0467,0.4476,0.46987951807228917
374,16,-0.030806536,NA,NA,NA,NA,NA,NA,NA,-0.0256636,1.0330,0.4369,0.46511627906976744
375,14,-0.001785023,NA,NA,NA,NA,NA,NA,NA,-0.1411488,1.1693,0.3490,0.5176470588235295
376,15.8,-0.015180189,NA,NA,NA,NA,NA,NA,NA, 0.1579041,0.8593,0.5380,0.3870967741935484
377,16.3,-0.054358558,NA,NA,NA,NA,NA,NA,NA, 0.0164281,1.0031,0.4617,0.4482758620689655
378,15.2,-0.010064729,NA,NA,NA,NA,NA,NA,NA, 0.0071711,0.9909,0.4566,0.4431818181818182
379,14.6,0.004849423,NA,NA,NA,NA,NA,NA,NA, 0.0826867,0.9207,0.5040,0.41304347826086957
380,16.3,-0.065886814,NA,NA,NA,NA,NA,NA,NA, 0.0893013,0.9822,0.5049,0.449438202247191
381,15.5,0.007187132,NA,NA,NA,NA,NA,NA,NA, 0.1468704,0.8767,0.5472,0.4024390243902439
382,15.3,-0.017112824,NA,NA,NA,NA,NA,NA,NA,-0.0119074,1.0489,0.4413,0.4631578947368421
383,15.9,0.042202606,NA,NA,NA,NA,NA,NA,NA, 0.1274766,0.8934,0.5400,0.3950617283950617
384,16.8,0.039866571,NA,NA,NA,NA,NA,NA,NA, 0.1330284,0.8562,0.5321,0.3763440860215054
385,15.2,0.028456872,NA,NA,NA,NA,NA,NA,NA,-0.0222847,1.0789,0.4682,0.47959183673469385
386,15.8,0.029074366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,14.2,0.068471868,NA,NA,NA,NA,NA,NA,NA,-0.0855556,1.1636,0.4043,0.5196078431372549
388,12.1,0.027850492,NA,NA,NA,NA,NA,NA,NA,-0.1269231,1.2029,0.4219,0.5294117647058824
389,14.5,-0.060896624,NA,NA,NA,NA,NA,NA,NA,-0.1943942,1.2123,0.3541,0.5384615384615384
390,16.9,-0.007471129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,16.1,0.010396489,NA,NA,NA,NA,NA,NA,NA, 0.0077590,1.0016,0.4944,0.44660194174757284
392,12.7,-0.04805751,NA,NA,NA,NA,NA,NA,NA, 0.1431314,0.8944,0.5144,0.39805825242718446
393,13.7,0.040332247,NA,NA,NA,NA,NA,NA,NA, 0.0122158,1.0630,0.4576,0.47058823529411764
394,16.3,-0.092952642,NA,NA,NA,NA,NA,NA,NA, 0.0724797,0.9518,0.4818,0.42424242424242425
395,14.9,0.011813119,NA,NA,NA,NA,NA,NA,NA,-0.0021755,1.0482,0.4520,0.46153846153846156
396,12.8,0.015001996,NA,NA,NA,NA,NA,NA,NA, 0.1380042,0.9040,0.5408,0.39805825242718446
397,14.1,0.059933769,NA,NA,NA,NA,NA,NA,NA,-0.0800711,1.1584,0.4123,0.5204081632653061
398,9.4,0.005735549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,14.1,0.013145315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,12,-0.037223522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,12.2,0.02001688,NA,NA,NA,NA,NA,NA,NA, 0.1102622,0.9111,0.5131,0.40816326530612246
402,14.5,-0.012642957,NA,NA,NA,NA,NA,NA,NA, 0.0382334,0.9912,0.4923,0.44554455445544555
403,15.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.0537319,1.0605,0.4310,0.4742268041237113
404,14.3,-0.024521742,NA,NA,NA,NA,NA,NA,NA, 0.0658887,0.9313,0.5010,0.41414141414141414
405,16,-0.037409444,NA,NA,NA,NA,NA,NA,NA,-0.0713365,1.1162,0.4362,0.5
406,14.9,0.011192225,NA,NA,NA,NA,NA,NA,NA,-0.0778202,1.1299,0.4072,0.5050505050505051
407,16,0.034496055,NA,NA,NA,NA,NA,NA,NA, 0.0674024,0.9548,0.5109,0.422680412371134
408,14.3,0.005719353,NA,NA,NA,NA,NA,NA,NA, 0.0605666,0.9510,0.4836,0.42528735632183906
409,15.1,0.075096123,NA,NA,NA,NA,NA,NA,NA, 0.1022229,0.9149,0.5183,0.40404040404040403
410,14.6,0.136179548,NA,NA,NA,NA,NA,NA,NA, 0.0859491,0.9718,0.5089,0.42857142857142855
411,14.9,0.053176479,NA,NA,NA,NA,NA,NA,NA,-0.1013542,1.1544,0.4299,0.5145631067961165
412,16,0.04920126,NA,NA,NA,NA,NA,NA,NA, 0.1298304,0.8725,0.5305,0.3883495145631068
413,14.9,0.01715893,NA,NA,NA,NA,NA,NA,NA, 0.0682758,0.9185,0.5027,0.4117647058823529
414,16,-0.000943255,NA,NA,NA,NA,NA,NA,NA, 0.0890725,0.8930,0.5240,0.39603960396039606
415,16.2,0.007029344,NA,NA,NA,NA,NA,NA,NA, 0.0575515,0.9742,0.5009,0.4326923076923077
416,14,-0.002838352,NA,NA,NA,NA,NA,NA,NA, 0.1242361,0.8679,0.5069,0.3838383838383838
417,15.8,-0.036302395,NA,NA,NA,NA,NA,NA,NA,-0.0791838,1.1257,0.4338,0.5
418,14.7,-0.013604107,NA,NA,NA,NA,NA,NA,NA,-0.0120839,1.0583,0.4558,0.46875
419,15,0.002649013,NA,NA,NA,NA,NA,NA,NA,-0.0001690,0.9827,0.4805,0.43564356435643564
420,13.6,0.028522554,NA,NA,NA,NA,NA,NA,NA,-0.0741532,1.0746,0.4402,0.4787234042553192
421,15.7,0.058790089,NA,NA,NA,NA,NA,NA,NA,-0.0432992,1.0824,0.4546,0.4807692307692308
422,15.9,-0.002556914,NA,NA,NA,NA,NA,NA,NA, 0.0620505,0.9742,0.5083,0.4326923076923077
423,15.3,0.09484001,NA,NA,NA,NA,NA,NA,NA,-0.0959742,1.1453,0.4086,0.5098039215686274
424,14.5,-0.009402902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,14.4,0.103389246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,13.5,0.048016593,NA,NA,NA,NA,NA,NA,NA,-0.0746335,1.1001,0.4399,0.4854368932038835
