"","Cmass_6wks","pval1","Cmass_eclosion","pval2","Days_wrkr_eclosion_minus20","pval3","Prop_gr_1_2","pval4","Prop_Qn_Weight_Loss","pval5","Survived_e_6wks","pval6","Survived_eclosion","pval7"
"1","Aat2",0.9591875,"Aat2",0.897156626506024,"Aat2",0.595636363636364,"Aat2",0.861603174603175,"Aat2",0.950181818181818,"Aat2",0.891583333333333,"Aat2",0.7345
"2","Acon5",0.966870967741935,"Acon5",0.971381443298969,"Acon5",0.907234042553192,"Acon5",0.861603174603175,"Acon5",0.950181818181818,"Acon5",0.891583333333333,"Acon5",0.7345
"3","Acy1",0.9591875,"Acy1",0.589333333333333,"Acy1",0.595636363636364,"Acy1",0.861603174603175,"Acy1",0.4056,"Acy1",0.277333333333333,"Acy1",0.746909090909091
"4","Anna",0.966870967741935,"Anna",0.971381443298969,"Anna",0.596631578947368,"Anna",0.861603174603175,"Anna",0.931574468085106,"Anna",0.823085714285714,"Anna",0.678260869565217
"5","Baez",0.9591875,"Baez",0.671666666666667,"Baez",0.900545454545455,"Baez",0.861603174603175,"Baez",0.970666666666667,"Baez",0.884,"Baez",0.0704516124
"6","Baronharkonnen",0.966870967741935,"Baronharkonnen",0.971381443298969,"Baronharkonnen",0.945957446808511,"Baronharkonnen",0.90125,"Baronharkonnen",0.950181818181818,"Baronharkonnen",0.891583333333333,"Baronharkonnen",0.672941176470588
"7","Beatles",0.9591875,"Beatles",0.940952380952381,"Beatles",0.732727272727273,"Beatles",0.861603174603175,"Beatles",0.950181818181818,"Beatles",0.773882352941176,"Beatles",0.371428571428571
"8","Bertha",0.966870967741935,"Bertha",0.671666666666667,"Bertha",0.945957446808511,"Bertha",0.994958762886598,"Bertha",0.568,"Bertha",0.884,"Bertha",0.746909090909091
"9","Black_Crow",0.9591875,"Black_Crow",0.589333333333333,"Black_Crow",0.945957446808511,"Black_Crow",0.883546875,"Black_Crow",0.950181818181818,"Black_Crow",0.852070175438597,"Black_Crow",0.981978947368421
"10","Blackbird",0.966870967741935,"Blackbird",0.885209302325581,"Blackbird",0.595636363636364,"Blackbird",0.861603174603175,"Blackbird",0.950181818181818,"Blackbird",0.1365,"Blackbird",0.783586206896552
"11","BlueJay",0.9591875,"BlueJay",0.885209302325581,"BlueJay",0.596631578947368,"BlueJay",0.861603174603175,"BlueJay",0.793,"BlueJay",0.1404,"BlueJay",0.8512
"12","C1",0.9591875,"C1",0.885209302325581,"C1",0.872969696969697,"C1",0.936363636363636,"C1",0.950181818181818,"C1",0.891583333333333,"C1",0.783586206896552
"13","C147",0.966870967741935,"C147",0.589333333333333,"C147",0.907234042553192,"C147",0.911689189189189,"C147",0.67808,"C147",0.852070175438597,"C147",0.988
"14","C204",0.966870967741935,"C204",0.897156626506024,"C204",0.7176,"C204",0.980317647058824,"C204",0.612444444444444,"C204",0.852070175438597,"C204",0.953129411764706
"15","C21",0.9591875,"C21",0.885209302325581,"C21",0.945957446808511,"C21",0.861603174603175,"C21",0.788965517241379,"C21",0.891583333333333,"C21",0.988
"16","C216_pigtail",0.998,"C216_pigtail",0.998,"C216_pigtail",0.945957446808511,"C216_pigtail",0.954730769230769,"C216_pigtail",0.950181818181818,"C216_pigtail",0.852070175438597,"C216_pigtail",0.905721518987342
"17","C234",0.981049504950495,"C234",0.962838709677419,"C234",0.4784,"C234",0.980317647058824,"C234",0.950181818181818,"C234",0.958,"C234",0.746909090909091
"18","C259",0.966870967741935,"C259",0.988,"C259",0.945957446808511,"C259",0.980317647058824,"C259",0.950181818181818,"C259",0.891583333333333,"C259",0.7345
"19","C278_PT",0.9591875,"C278_PT",0.897156626506024,"C278_PT",0.945957446808511,"C278_PT",0.861603174603175,"C278_PT",0.610133333333333,"C278_PT",0.852070175438597,"C278_PT",0.364
"20","C294",0.9591875,"C294",0.885209302325581,"C294",0.78,"C294",0.861603174603175,"C294",0.424666666666667,"C294",0.456,"C294",0.981978947368421
"21","C316",0.966870967741935,"C316",0.897156626506024,"C316",0.945957446808511,"C316",0.994958762886598,"C316",0.950181818181818,"C316",0.891583333333333,"C316",0.678260869565217
"22","C334",0.981049504950495,"C334",0.897156626506024,"C334",0.872969696969697,"C334",0.994958762886598,"C334",0.950181818181818,"C334",0.4472,"C334",0.746909090909091
"23","C367",0.9591875,"C367",0.589333333333333,"C367",0.554666666666667,"C367",0.861603174603175,"C367",0.338,"C367",0.891583333333333,"C367",0.371428571428571
"24","C368_PigTail",0.966870967741935,"C368_PigTail",0.589333333333333,"C368_PigTail",0.595636363636364,"C368_PigTail",0.980317647058824,"C368_PigTail",0.612444444444444,"C368_PigTail",0.891583333333333,"C368_PigTail",0.371428571428571
"25","C485",0.9591875,"C485",0.988,"C485",0.945957446808511,"C485",0.911689189189189,"C485",0.950181818181818,"C485",0.891583333333333,"C485",0.7345
"26","C487_PigTail",0.966870967741935,"C487_PigTail",0.885209302325581,"C487_PigTail",0.945957446808511,"C487_PigTail",0.985522727272727,"C487_PigTail",0.950181818181818,"C487_PigTail",0.891583333333333,"C487_PigTail",0.7345
"27","C536",0.9591875,"C536",0.671666666666667,"C536",0.78,"C536",0.861603174603175,"C536",0.338,"C536",0.891583333333333,"C536",0.905721518987342
"28","Cactustree",0.9591875,"Cactustree",0.70304,"Cactustree",0.945957446808511,"Cactustree",0.861603174603175,"Cactustree",0.728,"Cactustree",0.773882352941176,"Cactustree",0.974133333333333
"29","Carey",0.9591875,"Carey",0.671666666666667,"Carey",0.945957446808511,"Carey",0.861603174603175,"Carey",0.338,"Carey",0.852070175438597,"Carey",0.905721518987342
"30","Carnival",0.966870967741935,"Carnival",0.897156626506024,"Carnival",0.945957446808511,"Carnival",0.861603174603175,"Carnival",0.970666666666667,"Carnival",0.903434343434343,"Carnival",0.678260869565217
"31","Coolwater",0.9591875,"Coolwater",0.897156626506024,"Coolwater",0.945957446808511,"Coolwater",0.861603174603175,"Coolwater",0.651130434782609,"Coolwater",0.541894736842105,"Coolwater",0.746909090909091
"32","Coyote",0.966870967741935,"Coyote",0.885209302325581,"Coyote",0.900545454545455,"Coyote",0.861603174603175,"Coyote",0.728,"Coyote",0.773882352941176,"Coyote",0.377
"33","Darwi_Odrade",0.9591875,"Darwi_Odrade",0.897156626506024,"Darwi_Odrade",0.596631578947368,"Darwi_Odrade",0.861603174603175,"Darwi_Odrade",0.950181818181818,"Darwi_Odrade",0.900979591836735,"Darwi_Odrade",0.905721518987342
"34","Daytripper",0.9591875,"Daytripper",0.589333333333333,"Daytripper",0.596631578947368,"Daytripper",0.861603174603175,"Daytripper",0.612444444444444,"Daytripper",0.911529411764706,"Daytripper",0.776533333333333
"35","Deadpool",0.993647058823529,"Deadpool",0.897156626506024,"Deadpool",0.595636363636364,"Deadpool",0.994958762886598,"Deadpool",0.857297297297297,"Deadpool",0.773882352941176,"Deadpool",0.783586206896552
"36","DiamondJoe",0.9591875,"DiamondJoe",0.885209302325581,"DiamondJoe",0.945957446808511,"DiamondJoe",0.861603174603175,"DiamondJoe",0.950181818181818,"DiamondJoe",0.456,"DiamondJoe",0.7345
"37","EmmaFrost",0.9591875,"EmmaFrost",0.944564705882353,"EmmaFrost",0.972767676767677,"EmmaFrost",0.861603174603175,"EmmaFrost",0.950181818181818,"EmmaFrost",0.891583333333333,"EmmaFrost",0.8512
"38","G3pdh1",0.9591875,"G3pdh1",0.897156626506024,"G3pdh1",0.945957446808511,"G3pdh1",0.861603174603175,"G3pdh1",0.950181818181818,"G3pdh1",0.900979591836735,"G3pdh1",0.988
"39","Glassonionv2",0.9591875,"Glassonionv2",0.962838709677419,"Glassonionv2",0.945957446808511,"Glassonionv2",0.861603174603175,"Glassonionv2",0.970666666666667,"Glassonionv2",0.891583333333333,"Glassonionv2",0.964363636363636
"40","Handydandy",0.981049504950495,"Handydandy",0.897156626506024,"Handydandy",0.945957446808511,"Handydandy",0.985522727272727,"Handydandy",1,"Handydandy",0.891583333333333,"Handydandy",0.905721518987342
"41","Harvest",0.966870967741935,"Harvest",0.885209302325581,"Harvest",0.907234042553192,"Harvest",0.980317647058824,"Harvest",0.793,"Harvest",0.880413793103448,"Harvest",0.868242424242424
"42","Heartland",0.966870967741935,"Heartland",0.5915,"Heartland",0.900545454545455,"Heartland",0.911689189189189,"Heartland",0.788965517241379,"Heartland",0.852070175438597,"Heartland",0.988
"43","i-109",0.966870967741935,"i-109",0.885209302325581,"i-109",0.732727272727273,"i-109",0.861603174603175,"i-109",0.931574468085106,"i-109",0.456,"i-109",0.905721518987342
"44","i-113",0.9591875,"i-113",0.589333333333333,"i-113",0.596631578947368,"i-113",0.861603174603175,"i-113",0.651130434782609,"i-113",0.891583333333333,"i-113",0.71968
"45","i-114",0.9591875,"i-114",0.897156626506024,"i-114",0.945957446808511,"i-114",0.861603174603175,"i-114",0.950181818181818,"i-114",0.891583333333333,"i-114",0.964363636363636
"46","i-120_PigTail",0.9591875,"i-120_PigTail",0.897156626506024,"i-120_PigTail",0.945957446808511,"i-120_PigTail",0.861603174603175,"i-120_PigTail",0.950181818181818,"i-120_PigTail",0.88655737704918,"i-120_PigTail",0.783586206896552
"47","i-126",0.966870967741935,"i-126",0.589333333333333,"i-126",0.4784,"i-126",0.861603174603175,"i-126",0.931574468085106,"i-126",0.852070175438597,"i-126",0.783586206896552
"48","i-127",0.966870967741935,"i-127",0.897156626506024,"i-127",0.972767676767677,"i-127",0.997,"i-127",0.950181818181818,"i-127",0.891583333333333,"i-127",0.678260869565217
"49","i-132",0.9591875,"i-132",0.671666666666667,"i-132",0.900545454545455,"i-132",0.861603174603175,"i-132",0.4056,"i-132",0.852070175438597,"i-132",0.4264
"50","i-135",0.9591875,"i-135",0.897156626506024,"i-135",0.900545454545455,"i-135",0.861603174603175,"i-135",0.970666666666667,"i-135",0.576727272727273,"i-135",0.988
"51","i129",0.966870967741935,"i129",0.984323232323232,"i129",0.945957446808511,"i129",0.911689189189189,"i129",0.950181818181818,"i129",0.610434782608696,"i129",0.527428571428571
"52","Imagine",0.966870967741935,"Imagine",0.885209302325581,"Imagine",0.4784,"Imagine",0.994958762886598,"Imagine",0.931574468085106,"Imagine",0.513066666666667,"Imagine",0.746909090909091
"53","Jackstraw_PigTail",0.966870967741935,"Jackstraw_PigTail",0.897156626506024,"Jackstraw_PigTail",0.992,"Jackstraw_PigTail",0.994958762886598,"Jackstraw_PigTail",0.950181818181818,"Jackstraw_PigTail",0.891583333333333,"Jackstraw_PigTail",0.746909090909091
"54","Jam_session",0.9591875,"Jam_session",0.897156626506024,"Jam_session",0.934074074074074,"Jam_session",0.861603174603175,"Jam_session",0.950181818181818,"Jam_session",0.891583333333333,"Jam_session",0.905721518987342
"55","Jericho",0.966870967741935,"Jericho",0.897156626506024,"Jericho",0.945957446808511,"Jericho",0.920223684210526,"Jericho",0.950181818181818,"Jericho",0.891583333333333,"Jericho",0.988
"56","Jerry-Garcia",0.966870967741935,"Jerry-Garcia",0.897156626506024,"Jerry-Garcia",0.80704,"Jerry-Garcia",0.920223684210526,"Jerry-Garcia",0.651130434782609,"Jerry-Garcia",0.852070175438597,"Jerry-Garcia",0.678260869565217
"57","Jokerman",0.9591875,"Jokerman",0.959636363636364,"Jokerman",0.992,"Jokerman",0.861603174603175,"Jokerman",0.950181818181818,"Jokerman",0.891583333333333,"Jokerman",0.783586206896552
"58","Jude",0.966870967741935,"Jude",0.897156626506024,"Jude",0.900545454545455,"Jude",0.90125,"Jude",0.970666666666667,"Jude",0.911529411764706,"Jude",0.90809756097561
"59","Julia",0.9785,"Julia",0.897156626506024,"Julia",0.945957446808511,"Julia",0.907594202898551,"Julia",0.950181818181818,"Julia",0.891583333333333,"Julia",0.4264
"60","KittyPryde",0.966870967741935,"KittyPryde",0.897156626506024,"KittyPryde",0.872969696969697,"KittyPryde",0.861603174603175,"KittyPryde",0.793,"KittyPryde",0.852070175438597,"KittyPryde",0.953129411764706
"61","Maggiemae",0.981049504950495,"Maggiemae",0.897156626506024,"Maggiemae",0.91265306122449,"Maggiemae",0.994958762886598,"Maggiemae",0.979247524752475,"Maggiemae",0.773882352941176,"Maggiemae",0.783586206896552
"62","Majesty",0.966870967741935,"Majesty",0.885209302325581,"Majesty",0.872969696969697,"Majesty",0.994958762886598,"Majesty",0.950181818181818,"Majesty",0.891583333333333,"Majesty",0.746909090909091
"63","Milesteg",0.9591875,"Milesteg",0.897156626506024,"Milesteg",0.972767676767677,"Milesteg",0.861603174603175,"Milesteg",0.950181818181818,"Milesteg",0.852070175438597,"Milesteg",0.746909090909091
"64","Millionmiles",0.966870967741935,"Millionmiles",0.654588235294118,"Millionmiles",0.972767676767677,"Millionmiles",0.980317647058824,"Millionmiles",0.816705882352941,"Millionmiles",0.891583333333333,"Millionmiles",0.680333333333333
"65","Monkey",0.966870967741935,"Monkey",0.885209302325581,"Monkey",0.945957446808511,"Monkey",0.997,"Monkey",0.857297297297297,"Monkey",0.852070175438597,"Monkey",0.90809756097561
"66","Mozambique",0.966870967741935,"Mozambique",0.897156626506024,"Mozambique",0.4784,"Mozambique",0.861603174603175,"Mozambique",0.970666666666667,"Mozambique",0.891583333333333,"Mozambique",0.944771084337349
"67","NeilYoung",0.966870967741935,"NeilYoung",0.589333333333333,"NeilYoung",0.596631578947368,"NeilYoung",0.994958762886598,"NeilYoung",0.424666666666667,"NeilYoung",0.852070175438597,"NeilYoung",0.783586206896552
"68","NettieMoore",0.966870967741935,"NettieMoore",0.897156626506024,"NettieMoore",0.946947368421053,"NettieMoore",0.861603174603175,"NettieMoore",0.931574468085106,"NettieMoore",0.773882352941176,"NettieMoore",0.746909090909091
"69","Pam",0.9591875,"Pam",0.671666666666667,"Pam",0.945957446808511,"Pam",0.861603174603175,"Pam",0.658666666666667,"Pam",0.852070175438597,"Pam",0.512
"70","Percy",0.9591875,"Percy",0.971381443298969,"Percy",0.945957446808511,"Percy",0.861603174603175,"Percy",0.970666666666667,"Percy",0.911529411764706,"Percy",0.886328358208955
"71","Pgm1",0.9591875,"Pgm1",0.885209302325581,"Pgm1",0.934074074074074,"Pgm1",0.861603174603175,"Pgm1",0.959370786516854,"Pgm1",0.891583333333333,"Pgm1",0.988
"72","Piggies",0.966870967741935,"Piggies",0.671666666666667,"Piggies",0.900545454545455,"Piggies",0.861603174603175,"Piggies",0.817142857142857,"Piggies",0.693333333333333,"Piggies",0.746909090909091
"73","Psylocke",0.966870967741935,"Psylocke",0.959636363636364,"Psylocke",0.934074074074074,"Psylocke",0.861603174603175,"Psylocke",0.950181818181818,"Psylocke",0.541894736842105,"Psylocke",0.90809756097561
"74","Queenjane",0.9591875,"Queenjane",0.984323232323232,"Queenjane",0.945957446808511,"Queenjane",0.861603174603175,"Queenjane",0.950181818181818,"Queenjane",0.576727272727273,"Queenjane",0.905721518987342
"75","Ramble",0.9591875,"Ramble",0.998,"Ramble",0.97656,"Ramble",0.861603174603175,"Ramble",0.813090909090909,"Ramble",0.773882352941176,"Ramble",0.954139534883721
"76","red_ant",0.9591875,"red_ant",0.897156626506024,"red_ant",0.945957446808511,"red_ant",0.861603174603175,"red_ant",0.651130434782609,"red_ant",0.277333333333333,"red_ant",0.988
"77","SamStonev2",0.971452631578947,"SamStonev2",0.589333333333333,"SamStonev2",0.988514851485149,"SamStonev2",0.985522727272727,"SamStonev2",0.931574468085106,"SamStonev2",0.773882352941176,"SamStonev2",0.746909090909091
"78","Seastones",0.9591875,"Seastones",0.897156626506024,"Seastones",0.945957446808511,"Seastones",0.997,"Seastones",0.950181818181818,"Seastones",0.02790243924,"Seastones",0.783586206896552
"79","Sinv-25",0.966870967741935,"Sinv-25",0.962838709677419,"Sinv-25",0.900545454545455,"Sinv-25",0.861603174603175,"Sinv-25",0.970666666666667,"Sinv-25",0.852070175438597,"Sinv-25",0.783586206896552
"80","Sinv12",0.9591875,"Sinv12",0.897156626506024,"Sinv12",0.596631578947368,"Sinv12",0.861603174603175,"Sinv12",0.950181818181818,"Sinv12",0.852070175438597,"Sinv12",0.624
"81","Siona",0.9591875,"Siona",0.959636363636364,"Siona",0.992,"Siona",0.861603174603175,"Siona",1,"Siona",0.891583333333333,"Siona",0.981978947368421
"82","Sol-11",0.9591875,"Sol-11",0.962838709677419,"Sol-11",0.945957446808511,"Sol-11",0.861603174603175,"Sol-11",0.931574468085106,"Sol-11",0.889032258064516,"Sol-11",0.988
"83","Sol-18",0.9591875,"Sol-18",0.897156626506024,"Sol-18",0.945957446808511,"Sol-18",0.861603174603175,"Sol-18",0.970666666666667,"Sol-18",0.891583333333333,"Sol-18",0.624
"84","Sol-20",0.981049504950495,"Sol-20",0.762666666666667,"Sol-20",0.934074074074074,"Sol-20",0.997,"Sol-20",0.950181818181818,"Sol-20",0.852070175438597,"Sol-20",0.905721518987342
"85","Sol-42f",0.9591875,"Sol-42f",0.897156626506024,"Sol-42f",0.945957446808511,"Sol-42f",0.861603174603175,"Sol-42f",0.930526315789474,"Sol-42f",0.773882352941176,"Sol-42f",0.905721518987342
"86","Sol-49",0.966870967741935,"Sol-49",0.589333333333333,"Sol-49",0.596631578947368,"Sol-49",0.898909090909091,"Sol-49",0.338,"Sol-49",0.852070175438597,"Sol-49",0.828590163934426
"87","Sol-6",0.9591875,"Sol-6",0.897156626506024,"Sol-6",0.900545454545455,"Sol-6",0.861603174603175,"Sol-6",0.9724,"Sol-6",0.946097087378641,"Sol-6",0.981978947368421
"88","Sol-J1",0.966870967741935,"Sol-J1",0.885209302325581,"Sol-J1",0.934074074074074,"Sol-J1",0.997,"Sol-J1",0.931574468085106,"Sol-J1",0.773882352941176,"Sol-J1",0.783586206896552
"89","Sol-M2",0.971452631578947,"Sol-M2",0.744,"Sol-M2",0.864275862068966,"Sol-M2",0.861603174603175,"Sol-M2",0.950181818181818,"Sol-M2",0.891583333333333,"Sol-M2",0.678260869565217
"90","Sol-M3",0.9591875,"Sol-M3",0.589333333333333,"Sol-M3",0.864275862068966,"Sol-M3",0.861603174603175,"Sol-M3",0.338,"Sol-M3",0.852070175438597,"Sol-M3",0.364
"91","Starr",0.966870967741935,"Starr",0.897156626506024,"Starr",0.900545454545455,"Starr",0.887384615384615,"Starr",0.950181818181818,"Starr",0.891583333333333,"Starr",0.814666666666667
"92","Sun_King",0.966870967741935,"st_stephen",0.589333333333333,"st_stephen",0.900545454545455,"Sun_King",0.861603174603175,"st_stephen",0.338,"st_stephen",0,"st_stephen",0.510545454545455
"93","sunrise",0.9591875,"Sun_King",0.897156626506024,"Sun_King",0.91265306122449,"sunrise",0.861603174603175,"Sun_King",0.950181818181818,"Sun_King",0.576727272727273,"Sun_King",0.8512
"94","Sway",0.966870967741935,"sunrise",0.897156626506024,"sunrise",0.812,"Sway",0.997,"sunrise",0.931574468085106,"sunrise",0.1365,"sunrise",0.783586206896552
"95","Taxman",0.9591875,"Sway",0.897156626506024,"Sway",0.945957446808511,"Taxman",0.861603174603175,"Sway",0.610133333333333,"Sway",0.891583333333333,"Sway",0.905721518987342
"96","Tombstone_blues",0.9591875,"Taxman",0.988,"Taxman",0.945957446808511,"Tombstone_blues",0.861603174603175,"Taxman",0.950181818181818,"Taxman",0.852070175438597,"Taxman",0.974133333333333
"97","Trouble",0.966870967741935,"Tombstone_blues",0.897156626506024,"Tombstone_blues",0.945957446808511,"Trouble",0.861603174603175,"Tombstone_blues",1,"Tombstone_blues",0.891583333333333,"Tombstone_blues",0.905721518987342
"98","Tweedy",0.9591875,"Trouble",0.897156626506024,"Trouble",0.945957446808511,"Tweedy",0.861603174603175,"Trouble",0.651130434782609,"Trouble",0.277333333333333,"Trouble",0.512
"99","Walrus",0.966870967741935,"Tweedy",0.962838709677419,"Tweedy",0.945957446808511,"Walrus",0.980317647058824,"Tweedy",0.970666666666667,"Tweedy",0.15022222228,"Tweedy",0.783586206896552
"100","Weight",0.966870967741935,"Walrus",0.897156626506024,"Walrus",0.945957446808511,"Weight",0.861603174603175,"Walrus",0.950181818181818,"Walrus",0.891583333333333,"Walrus",0.814666666666667
"101","Wigwam",0.966870967741935,"Weight",0.589333333333333,"Weight",0.864275862068966,"Wigwam",0.861603174603175,"Weight",0.950181818181818,"Weight",0.541894736842105,"Weight",0.981978947368421
"102","WorkingmanBlues",0.966870967741935,"Wigwam",0.885209302325581,"Wigwam",0.945957446808511,"WorkingmanBlues",0.861603174603175,"Wigwam",0.338,"Wigwam",0.513066666666667,"Wigwam",0.371428571428571
"103","Yellowsubmarine",0.966870967741935,"WorkingmanBlues",0.897156626506024,"WorkingmanBlues",0.4784,"Yellowsubmarine",0.911689189189189,"WorkingmanBlues",0.950181818181818,"WorkingmanBlues",0.5135,"WorkingmanBlues",0.7345
"104","",NA,"Yellowsubmarine",0.589333333333333,"Yellowsubmarine",0.945957446808511,"",NA,"Yellowsubmarine",0.338,"Yellowsubmarine",0.852070175438597,"Yellowsubmarine",0.8512
